1,Family1 Root,M,-3,0,0,303,50,endl
2,Son1.1,M,-2,1,0,122,167,endl
3,Daughter1.2,F,-2,1,0,262,166,endl
4,Son1.3,M,-2,1,0,524,162,endl
5,Wife1.1,F,-2,0,0,427,158,endl
6,Daughter1.1.1,F,-1,4,5,462,289,endl
7,Son1.1.1.1,M,0,8,6,938,428,endl
8,Husband1.1.1,M,-1,10,9,888,293,endl
9,Mom2.1,F,-2,0,0,809,167,endl
10,Dad2.1,M,-2,0,0,1001,165,endl
11,Son1.1.1.1.1,M,1,7,12,878,553,endl
12,Wife1.1.1.1,F,0,0,0,823,428,endl
13,Brother1.1.1.1,M,0,8,6,697,431,endl
14,Sister1.1.1.1,F,0,8,6,1065,431,endl
15,new,M,0,0,0,1333,629,endl
